StudentID,Gender,School,Parental_Education,Study_Time,Math_Score,Reading_Score,Writing_Score,Avg_Score,Internet,School_Support,Teachers,Budget,Computers,Students,Budget_per_Student,Teacher_Student_Ratio
18,Male,A,None,4,64,24,44,44.0,No,No,20,500000,50,200,2500.0,0.1
19,Female,A,None,2,78,88,32,66.0,Yes,Yes,20,500000,50,200,2500.0,0.1
20,Male,C,High School,3,68,45,65,59.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
21,Female,D,None,3,65,26,64,51.67,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
22,Female,D,PhD,3,72,90,73,78.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
23,Female,D,Master,2,58,77,21,52.0,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
24,Female,C,High School,3,49,60,48,52.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
25,Male,C,None,3,75,47,81,67.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
26,Male,C,None,3,77,31,49,52.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
27,Male,C,Bachelor,1,70,24,64,52.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
28,Male,D,Bachelor,3,64,59,26,49.67,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
29,Female,C,High School,1,95,48,33,58.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
30,Male,C,None,2,37,35,39,37.0,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
31,Female,D,Bachelor,1,81,50,68,66.33,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
32,Female,A,High School,3,75,77,25,59.0,Yes,No,20,500000,50,200,2500.0,0.1
33,Female,D,High School,4,78,100,45,74.33,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
34,Male,C,None,3,56,58,25,46.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
35,Female,A,Master,1,98,37,44,59.67,Yes,No,20,500000,50,200,2500.0,0.1
36,Female,D,PhD,3,78,78,72,76.0,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
37,Female,B,PhD,3,28,59,82,56.33,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
38,Male,C,PhD,3,87,57,38,60.67,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
39,Female,D,Master,2,91,90,38,73.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
40,Male,B,Bachelor,3,75,57,91,74.33,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
41,Male,B,PhD,2,55,35,20,36.67,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
42,Male,A,None,3,20,51,33,34.67,No,No,20,500000,50,200,2500.0,0.1
43,Male,A,High School,1,22,82,55,53.0,Yes,Yes,20,500000,50,200,2500.0,0.1
44,Male,A,PhD,3,93,62,67,74.0,No,Yes,20,500000,50,200,2500.0,0.1
45,Female,A,Master,1,23,66,39,42.67,No,No,20,500000,50,200,2500.0,0.1
46,Male,B,PhD,4,82,42,64,62.67,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
47,Male,C,Master,3,24,44,46,38.0,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
48,Male,A,High School,1,58,95,45,66.0,Yes,No,20,500000,50,200,2500.0,0.1
49,Male,D,None,4,41,73,43,52.33,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
50,Male,C,High School,2,90,98,41,76.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
51,Male,D,Master,2,80,61,82,74.33,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
52,Female,C,None,2,26,45,93,54.67,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
53,Male,A,None,4,54,26,91,57.0,No,No,20,500000,50,200,2500.0,0.1
54,Male,B,PhD,3,77,25,38,46.67,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
55,Male,C,Bachelor,1,93,63,96,84.0,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
56,Female,D,Bachelor,1,61,70,75,68.67,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
57,Female,A,High School,1,27,35,31,31.0,Yes,Yes,20,500000,50,200,2500.0,0.1
58,Female,B,Master,2,93,40,95,76.0,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
59,Female,D,PhD,1,63,65,61,63.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
60,Male,A,PhD,3,40,52,51,47.67,Yes,Yes,20,500000,50,200,2500.0,0.1
61,Female,A,Bachelor,3,31,21,59,37.0,Yes,Yes,20,500000,50,200,2500.0,0.1
62,Male,A,None,4,84,50,44,59.33,Yes,No,20,500000,50,200,2500.0,0.1
63,Female,C,High School,4,71,70,78,73.0,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
64,Male,D,High School,2,57,45,82,61.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
65,Male,A,High School,2,25,57,46,42.67,No,No,20,500000,50,200,2500.0,0.1
66,Female,C,Master,3,98,68,48,71.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
67,Female,C,PhD,1,95,88,86,89.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
68,Male,D,Bachelor,1,52,34,28,38.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
69,Male,D,None,2,88,63,22,57.67,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
70,Female,D,PhD,2,66,60,67,64.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
71,Male,C,None,2,89,72,52,71.0,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
72,Male,C,None,2,80,32,46,52.67,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
73,Male,A,Master,2,53,85,69,69.0,No,No,20,500000,50,200,2500.0,0.1
74,Female,C,None,3,38,71,100,69.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
75,Female,D,PhD,1,64,33,33,43.33,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
76,Male,C,PhD,3,94,44,91,76.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
77,Female,A,PhD,2,84,97,94,91.67,No,Yes,20,500000,50,200,2500.0,0.1
78,Female,C,PhD,4,80,83,65,76.0,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
79,Female,A,None,4,67,97,79,81.0,Yes,No,20,500000,50,200,2500.0,0.1
80,Male,B,High School,4,71,86,97,84.67,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
81,Female,B,Master,4,56,39,32,42.33,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
82,Male,C,High School,1,86,81,32,66.33,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
83,Female,A,PhD,2,95,79,100,91.33,No,No,20,500000,50,200,2500.0,0.1
84,Female,C,PhD,4,96,34,63,64.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
85,Female,C,Master,2,41,50,33,41.33,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
86,Male,D,None,3,54,53,83,63.33,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
87,Female,D,PhD,3,28,69,27,41.33,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
88,Male,C,Master,3,45,74,93,70.67,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
89,Female,A,Master,1,49,38,45,44.0,No,Yes,20,500000,50,200,2500.0,0.1
90,Female,D,High School,1,29,44,81,51.33,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
91,Female,C,Bachelor,3,68,49,42,53.0,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
92,Male,B,None,3,69,22,85,58.67,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
93,Male,C,None,2,55,77,58,63.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
94,Female,B,PhD,4,30,73,95,66.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
95,Female,D,Bachelor,1,96,56,93,81.67,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
96,Male,A,High School,3,85,38,28,50.33,No,Yes,20,500000,50,200,2500.0,0.1
97,Female,C,None,3,47,64,61,57.33,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
98,Female,D,Master,4,62,89,22,57.67,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
99,Male,B,Master,2,26,63,76,55.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
100,Male,D,PhD,4,31,63,47,47.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
101,Male,B,Master,4,65,82,83,76.67,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
102,Female,D,High School,2,47,89,79,71.67,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
103,Female,C,Master,2,81,89,65,78.33,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
104,Female,D,Master,2,49,29,22,33.33,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
105,Female,C,Bachelor,3,79,34,54,55.67,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
106,Female,D,Master,2,47,54,100,67.0,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
107,Female,B,PhD,3,65,54,69,62.67,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
108,Male,B,Bachelor,4,53,92,49,64.67,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
109,Female,A,None,3,54,44,30,42.67,Yes,No,20,500000,50,200,2500.0,0.1
110,Female,B,Master,3,54,31,92,59.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
111,Female,C,High School,3,36,62,43,47.0,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
112,Female,B,Bachelor,3,59,44,29,44.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
113,Female,A,High School,1,97,98,75,90.0,Yes,Yes,20,500000,50,200,2500.0,0.1
114,Male,C,Bachelor,4,28,61,69,52.67,No,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
115,Female,D,None,1,44,28,97,56.33,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
116,Male,B,PhD,4,51,99,75,75.0,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
117,Female,C,High School,2,38,97,45,60.0,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
118,Male,A,Master,1,51,48,67,55.33,No,No,20,500000,50,200,2500.0,0.1
119,Female,B,PhD,2,34,29,46,36.33,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
120,Male,B,High School,2,94,74,93,87.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
121,Female,B,PhD,4,45,63,67,58.33,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
122,Male,D,None,3,51,78,89,72.67,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
123,Male,D,High School,3,84,32,76,64.0,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
124,Male,A,High School,2,64,73,35,57.33,No,No,20,500000,50,200,2500.0,0.1
125,Female,B,None,4,27,47,64,46.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
126,Male,B,Bachelor,4,66,23,74,54.33,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
127,Male,A,PhD,1,84,45,31,53.33,No,Yes,20,500000,50,200,2500.0,0.1
128,Male,B,Bachelor,2,98,38,56,64.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
129,Female,C,PhD,3,20,33,77,43.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
130,Male,B,High School,2,74,63,89,75.33,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
131,Female,D,None,1,94,78,53,75.0,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
132,Male,A,High School,3,28,72,83,61.0,No,No,20,500000,50,200,2500.0,0.1
133,Female,D,Master,1,33,52,29,38.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
134,Female,A,Master,1,48,67,55,56.67,No,Yes,20,500000,50,200,2500.0,0.1
135,Male,B,Master,1,61,96,51,69.33,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
136,Female,D,Bachelor,1,93,67,100,86.67,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
137,Male,A,Master,3,99,33,70,67.33,No,No,20,500000,50,200,2500.0,0.1
138,Male,D,Master,3,36,70,48,51.33,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
139,Male,B,High School,3,98,69,76,81.0,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
140,Female,B,High School,2,69,26,93,62.67,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
141,Male,A,None,1,92,87,89,89.33,Yes,Yes,20,500000,50,200,2500.0,0.1
142,Male,B,None,2,26,58,93,59.0,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
143,Male,C,None,4,48,96,94,79.33,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
144,Female,D,Master,1,57,78,92,75.67,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
145,Female,A,Master,1,70,72,91,77.67,Yes,No,20,500000,50,200,2500.0,0.1
146,Female,A,None,2,64,93,94,83.67,Yes,No,20,500000,50,200,2500.0,0.1
147,Female,D,None,1,21,25,50,32.0,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
148,Female,A,Master,4,79,87,80,82.0,Yes,Yes,20,500000,50,200,2500.0,0.1
149,Male,B,PhD,2,97,65,68,76.67,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
150,Female,B,High School,1,27,58,40,41.67,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
151,Male,D,PhD,4,83,84,69,78.67,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
152,Female,B,None,3,33,67,98,66.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
153,Female,B,PhD,3,23,66,30,39.67,Yes,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
154,Female,D,PhD,4,69,99,61,76.33,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
155,Male,A,None,4,86,39,97,74.0,No,Yes,20,500000,50,200,2500.0,0.1
156,Male,B,Master,1,24,82,98,68.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
157,Female,D,PhD,3,22,67,74,54.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
158,Female,C,Master,1,85,29,74,62.67,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
159,Female,D,Master,1,97,68,35,66.67,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
160,Female,C,Master,3,29,26,27,27.33,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
161,Female,B,PhD,2,49,100,22,57.0,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
162,Male,D,None,3,57,55,42,51.33,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
163,Male,C,None,4,67,72,68,69.0,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
164,Female,B,None,1,73,99,74,82.0,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
165,Male,C,PhD,1,95,39,72,68.67,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
166,Male,C,Bachelor,1,98,54,76,76.0,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
167,Male,A,PhD,2,49,71,67,62.33,Yes,Yes,20,500000,50,200,2500.0,0.1
168,Female,A,Bachelor,3,43,39,69,50.33,No,Yes,20,500000,50,200,2500.0,0.1
169,Female,B,High School,4,41,21,65,42.33,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
170,Male,A,Master,3,43,82,83,69.33,No,No,20,500000,50,200,2500.0,0.1
171,Male,D,Master,1,84,36,21,47.0,No,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
172,Male,C,PhD,1,69,41,94,68.0,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
173,Male,B,High School,2,20,77,20,39.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
174,Male,B,PhD,1,53,87,67,69.0,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
175,Female,A,Master,3,77,41,94,70.67,No,No,20,500000,50,200,2500.0,0.1
176,Female,C,Bachelor,1,28,31,83,47.33,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
177,Male,C,High School,4,96,45,45,62.0,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
178,Male,D,Master,3,61,25,70,52.0,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
179,Female,C,None,1,82,85,87,84.67,Yes,Yes,18,450000,45,190,2368.4210526315787,0.09473684210526316
180,Female,B,Master,4,85,92,52,76.33,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
181,Female,D,None,4,55,84,66,68.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
182,Female,B,PhD,2,80,79,52,70.33,No,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
183,Female,A,None,3,86,94,88,89.33,Yes,Yes,20,500000,50,200,2500.0,0.1
184,Female,C,PhD,1,59,51,55,55.0,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
185,Male,A,Master,1,71,96,70,79.0,No,Yes,20,500000,50,200,2500.0,0.1
186,Female,B,High School,1,74,49,84,69.0,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
187,Male,A,PhD,3,26,24,85,45.0,Yes,Yes,20,500000,50,200,2500.0,0.1
188,Female,C,PhD,1,23,42,69,44.67,No,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
189,Male,D,None,4,97,82,88,89.0,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
190,Female,D,High School,4,77,82,83,80.67,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
191,Female,B,Master,2,37,96,24,52.33,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
192,Male,C,None,4,81,52,70,67.67,Yes,No,18,450000,45,190,2368.4210526315787,0.09473684210526316
193,Female,B,Bachelor,3,75,54,31,53.33,No,Yes,15,300000,30,180,1666.6666666666667,0.08333333333333333
194,Female,D,Bachelor,2,27,24,22,24.33,Yes,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
195,Female,D,None,3,88,63,37,62.67,No,Yes,22,550000,60,210,2619.0476190476193,0.10476190476190476
196,Male,D,Bachelor,2,82,37,51,56.67,Yes,No,22,550000,60,210,2619.0476190476193,0.10476190476190476
197,Male,A,None,3,100,53,21,58.0,No,No,20,500000,50,200,2500.0,0.1
198,Female,A,PhD,2,68,96,41,68.33,Yes,No,20,500000,50,200,2500.0,0.1
199,Female,A,None,3,99,87,36,74.0,No,No,20,500000,50,200,2500.0,0.1
200,Female,B,Bachelor,2,45,76,88,69.67,Yes,No,15,300000,30,180,1666.6666666666667,0.08333333333333333
